log_price,Mileage,EngineV,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Registration_yes
8.987196820661973,245,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
7.695757990554762,396,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.643041105910227,95,6.3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.918376165029878,198,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.568014816248,71,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
11.326595886778733,70,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.779557455883728,311,2.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.047821442478408,281,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.594154232552366,181,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9.72913416539135,238,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
10.03889218954233,34,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.966462351697515,143,3.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.74090979777877,90,2.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.661415991336401,110,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.575462099540214,244,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.711115659888671,280,3.7,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.104868739033947,250,1.9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.605755144230846,51,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
10.089967119478748,112,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11.104957226643943,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.106428396532818,195,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10.064713146035349,174,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.581903928408666,229,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.495590740230377,0,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.047821442478408,245,2.2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.975808214115752,146,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.210340371976184,174,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.411832675758411,356,2.3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.994241915804592,166,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
11.540540632003202,0,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.955448122347393,70,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.185022563991893,253,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.039157390473237,150,1.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7.549609165154532,200,1.8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9.568014816248,217,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.366370301681654,1,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.740968623038354,127,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.79807147977948,35,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11.502875129116726,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.039157390473237,114,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8.85352256068954,113,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.539644119118783,102,3.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
11.134589024250317,68,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.375854810453756,148,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
11.65750188607747,39,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.952277716705561,210,4.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.055157731819678,220,1.7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
7.575584651557793,300,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9.433483923290392,120,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8.039157390473237,232,1.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9.893437216682628,252,4.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.34283980427146,236,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.6496926237115135,230,1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.388995368317827,162,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.648595302907339,180,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.35010231435134,224,2.6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
8.006367567650246,265,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.422882511944996,200,2.8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.840387995592812,134,4.4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.88837391472608,172,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.301094735244646,180,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.169518377455928,128,1.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8.809862805379057,96,1.4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
10.064755700132249,74,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.104979856318355,59,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
10.56524725985444,0,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
8.612503371220562,380,2.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.375854810453756,150,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.868568448579717,43,3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10.357742824813725,80,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.034515814942532,161,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.952277716705561,130,2.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.126958763037134,172,2.8,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.200290036122679,320,2.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7.3132203870903005,265,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
7.955074273262697,386,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.903437551286084,48,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.328123407632567,159,1.4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
10.736396675471232,0,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9.814656338829511,1,2.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.666627104916108,2,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.820105943597078,256,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.464982590349763,121,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.534759329377986,126,4.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10.736396675471232,5,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.779557455883728,377,2.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
10.92512880001811,53,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.83927669058535,190,1.6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
11.55214617812351,16,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
8.556413904569519,200,1.6,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
9.035986984831405,147,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
7.279318835414621,200,1.8,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
9.525151111816216,103,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.849559210510572,45,1.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.472704636443671,247,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.893437216682628,67,2.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.021270588192511,213,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.87816974455184,190,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.716044050161402,300,3.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.852194258148575,109,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.242493153187626,350,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.093806555720233,250,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.987196820661973,350,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.411832675758411,300,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7.863266724009573,10,2.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.366370301681654,240,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.321220016865931,69,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.210340371976184,214,2.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10.933106969717288,44,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.98506753952855,259,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11.40755383813956,17,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.126958763037134,92,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.98506753952855,167,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.21464198117305,149,5.46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9.629050706834368,132,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.190137664658664,86,1.2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
9.581903928408666,178,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8.96187901267768,120,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.632334782035556,210,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.51044496442652,196,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.05762394654706,150,4.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.841612148818038,90,1.8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
8.809862805379057,193,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.011889433252344,212,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7.408530566894625,210,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
10.809727948556784,44,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.03889218954233,48,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.239899174217726,110,1.9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9.433483923290392,175,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.824677891164196,170,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
10.419300717813158,1,1.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.938432309883506,0,1.6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
7.312553498102599,220,2.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
9.846917201047734,56,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
11.119882876860624,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.858998997563564,7,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.785660765922684,250,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.414303176252119,73,4.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
11.395132429263846,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.915969311373606,208,1.9,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
10.373178632943565,95,4.7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9.560997243589352,263,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.748304912379622,202,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.377931124082732,188,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.314700387300423,155,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.748304912379622,132,2.8,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
8.101677747454572,256,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.915969311373606,300,2.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
7.52294091807237,145,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
9.546812608597397,360,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.461099090323367,226,2.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9.814656338829511,30,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
9.595602772766828,97,1.4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
8.006367567650246,250,2.8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
9.47262771040802,247,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.380083146563278,177,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.87816974455184,128,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.913437883389296,69,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.392661928770137,186,3.2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.786953736280175,162,1.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.72913416539135,154,2.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.268609280100158,250,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
11.652678711655405,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.455317787698151,124,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9.903487552536127,251,5.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
11.561706105284786,1,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.104979856318355,198,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.499573020252942,83,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.87302834505142,88,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8.948975607841776,230,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.769956159911604,69,2.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
10.341742483467284,100,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.425712951252992,1,2.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.51044496442652,233,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.496990484098719,150,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.948975607841776,340,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.296518068217235,175,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7.696212639346408,303,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.881836305004146,270,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.12150915826957,87,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
8.682707629893809,10,2.8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.476371196895983,206,1.6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
7.3132203870903005,200,1.8,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
9.159047077588633,62,1.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8.160518247477505,395,2.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.202482446576537,300,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
11.05089000537367,160,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.794824928014519,240,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.230142999272363,185,1.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.903237521280921,68,1.4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
9.190137664658664,56,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.323669057283183,198,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.798127036878304,117,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.257659366256744,0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
9.190137664658664,81,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8.268731832117737,247,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.030633287678306,1,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
8.779557455883728,298,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.51699317141357,300,1.9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9.116029692504943,176,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.305650551780507,319,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.881836305004146,159,1.6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
9.296518068217235,191,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.46310334047155,74,4.2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
9.35010231435134,134,2.4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.21024036697585,154,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.389359819906353,220,1.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8.294049640102028,367,1.6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
10.308919326755392,90,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.602382459752207,65,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.612503371220562,30,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10.579819140167512,6,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.740968623038354,215,3.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
9.947504437952905,18,2.5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
9.615805480084347,137,2.2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
7.52294091807237,200,1.6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
8.83927669058535,47,1.4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
9.391828248021561,245,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10.621327345686446,55,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.645424897265503,5,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.948975607841776,128,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.955448122347393,265,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.220290702829349,83,1.6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
8.922658299524402,128,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7.90100705199242,220,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.22390916950531,32,6.3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
6.684611727667928,200,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.792555991828849,89,3.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.275051108968613,213,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.746833742490752,188,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.377758908227872,338,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.373903755841548,300,4.3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
8.809713540508268,299,2.2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.268731832117737,240,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.779557455883728,212,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
10.849337086651829,77,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
8.779557455883728,186,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.287301413112312,191,2.2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
7.8038433035387715,240,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.268130666124037,29,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.83927669058535,258,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.449357272446683,75,1.2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
8.974618038455112,56,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
9.798127036878304,180,2.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9.093694189856864,170,2.2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.950806546816688,0,1.6,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.296518068217235,199,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.657259354912508,50,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.857074069153981,106,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.101677747454572,345,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.714443449981347,159,3.5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
8.853665428037448,197,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.137769679141348,342,2.6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.35010231435134,85,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.721515934506463,1,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
10.54507824618167,140,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.783224016336037,1,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
8.874867635688052,142,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.517193191416238,289,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.948975607841776,390,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.257659366256744,190,3.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.018629143155449,100,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.595602772766828,98,2.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
9.994241915804592,107,3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10.891168280496958,67,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.862665558015873,155,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9.836278802842678,136,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.169518377455928,230,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.259130536145614,312,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
11.261601036639323,8,4.4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.809176873064887,179,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.858998997563564,124,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9.525151111816216,122,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.615805480084347,245,3.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
8.764053269347762,127,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
10.896739325546413,147,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.073230327123225,100,2.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
9.543234787249512,104,1.2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
10.051907557654399,160,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11.40755383813956,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.98506753952855,125,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.711115659888671,328,4.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.615805480084347,85,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.026792453794611,16,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.438383530044308,200,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.047821442478408,352,2.17,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.21024036697585,250,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.101677747454572,300,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.898475010712584,112,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
9.332558004700433,160,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.60911649193355,149,3.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
10.571316925111784,88,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.154820928221902,76,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
11.19684391799675,16,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.259130536145614,185,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.539644119118783,89,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.824677891164196,131,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.047821442478408,270,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.935903526274423,158,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.340128278112742,45,4.6,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
8.29154650988391,413,2.6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
11.134589024250317,44,6.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.419300717813158,42,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.35010231435134,193,4.4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.126591103050316,153,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7.52294091807237,250,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.292145542327912,55,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.950806546816688,43,4.7,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
10.338511462885837,195,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8.853665428037448,150,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.099408811268901,170,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7.824046010856294,1,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9.0300168178449,141,1.5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
9.341368634382588,206,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
